lambda_stale,true_gain,V_current,V_balanced,V_candidate,h_current,h_balanced,h_candidate
31.3,-0.055874204669111305,20.485495340023704,3.1088406681871263,116625.60518212483,6561.8116623161495,995.8083323929726,37356931.99048903
31.35,-0.056120002506340305,20.522018210882834,3.110970353012826,119887.17646604916,6516.054456238787,987.7806375411034,38066010.97562712
31.400000000000002,-0.05636500369474684,20.558441216792804,3.1130923180504073,123241.1237666252,6470.995575275278,979.8800601221025,38791499.714208215
31.450000000000003,-0.0566092097753379,20.594764390789997,3.1152065923150505,126690.09076658315,6426.620320744256,972.1038614280749,39533791.03096531
31.500000000000004,-0.05685262230057453,20.630987768821413,3.117313204734281,130236.79747017687,6382.914387154459,964.449377156589,40293287.826266915
31.55,-0.05709524283415868,20.667111389713572,3.1194121841478495,133884.04242296758,6339.863849498064,956.9140149796636,41070403.33679651
31.6,-0.057337072950819135,20.703135295141365,3.1215035593076133,137634.70499658046,6297.455151024551,949.4952522054208,41865561.403343074
31.650000000000002,-0.05757811423610004,20.739059529596954,3.1235873588774155,141491.74774034874,6255.675091473654,942.1906335282683,42679196.74588904
31.700000000000003,-0.0578183682861535,20.77488414035919,3.125663611432982,145458.21880181995,6214.510815747495,934.9977688637449,43511755.24619059
31.750000000000004,-0.05805783670753262,20.810609177462826,3.12773234546182,149537.2544181457,6173.949803003742,927.9143312645073,44363694.23805543
31.8,-0.05829652111698713,20.846234693668077,3.129793589363123,153732.0814804424,6133.979856151641,920.9380549139287,45235482.8055219
31.85,-0.05853442314126023,20.881760744430263,3.131847371447675,158046.02017327567,6094.5890917341185,914.0667331940523,46127602.089155965
31.900000000000002,-0.058771544416889254,20.917187387869742,3.1338937199377743,162482.48669148117,6055.765930179264,907.2982168246812,47040545.60068106
31.950000000000003,-0.05900788659000766,20.9525146847418,3.1359326629671536,167044.99603659412,6017.499086406202,900.6304120706911,47974819.54616847
32.0,-0.05924345131614661,20.98774269840678,3.137964228580903,171737.1648952391,5979.777560771077,894.0612790147671,48930943.15802485
32.05,-0.05947824026004456,21.022871494800533,3.139988444735409,176562.71460189897,5942.5906303373895,887.5888298925911,49909449.03600262
32.1,-0.05971225509545186,21.05790114240487,3.1420053392982936,181525.47418853609,5905.927840459917,881.211127488288,50910883.49749605
32.15,-0.05994549750494138,21.092831712218025,3.1440149400483524,186629.3835236355,5869.7789966671935,874.92628358732,51935806.9373601
32.199999999999996,-0.06017796917972196,21.127663277725695,3.146017274675512,191878.49654331402,5834.1341568311855,868.7324574845801,52984794.19751839
32.25,-0.06040967181945067,21.162395914871958,3.148012370780785,197276.9845771899,5798.98362361317,862.6278545455468,54058434.94662895
32.3,-0.060640607132048774,21.197029702030335,3.1500002558762255,202829.13977182194,5764.317937173805,856.6107248182133,55157334.070077665
32.35,-0.06087077683351949,21.23156471997517,3.1519809573849,208539.37861459315,5730.127868137229,850.6793616937998,56282112.07058405
32.4,-0.06110018264776884,21.266001051853078,3.1539545026408593,214412.245560998,5696.404410798775,844.8321006142576,57433405.479706325
32.449999999999996,-0.06132882630642622,21.300338783154693,3.1559209188891146,220452.41676839025,5663.138776567341,839.0673178247908,58611867.28055189
32.5,-0.06155670954866732,21.334578001686285,3.1578802332856184,226664.70393932113,5630.322387632534,833.383429169536,59818167.34199239
32.55,-0.06178383412104127,21.368718797541955,3.1598324728972518,233054.05827771255,5597.946870847658,827.7788889286477,61052992.864698075
32.6,-0.06201020177729666,21.402761263075707,3.161777664701822,239625.5745611954,5566.004051820882,822.2521886953057,62317048.83932585
32.65,-0.062235814278211676,21.43670549287375,3.16371583558805,246384.49533302587,5534.48594920566,816.8018562909419,63611058.51718062
32.699999999999996,-0.06246067339142347,21.470551583727023,3.16564701235558,253336.2152171342,5503.384769183585,811.4264547173323,64935763.89370869
32.75,-0.06268478089126384,21.504299634603935,3.1675712217149883,260486.28535992262,5472.692900131006,806.1245811439416,66291926.20515696
32.8,-0.06290813855859134,21.53794974662313,3.1694884902877867,267840.41800255614,5442.402907464072,800.8948659294127,67680326.43878053
32.85,-0.0631307481806288,21.571502023026508,3.171398844606448,275404.4911876131,5412.507528653924,795.7359716756736,69101765.85695733
32.9,-0.06335261155080252,21.60495656915246,3.173302311114419,283184.55360404827,5382.999668406191,790.6465923134981,70557066.53559577
32.949999999999996,-0.06357373046858139,21.638313492409235,3.1751989161661576,291186.829574568,5353.872393998891,785.6254522183851,72047071.91723754
33.0,-0.06379410673931885,21.671572902248442,3.1770886860271506,299417.72418960783,5325.118930772319,780.6713053555258,73572647.37925053
33.05,-0.06401374217409694,21.70473491013879,3.1789716468739595,307883.8285922596,5296.732657765354,775.7829344527913,75134680.81753337
33.1,-0.0642326385895724,21.737799629540017,3.1808478247942564,316591.9254186097,5268.707103492796,770.9591502006928,76734083.24616094
33.15,-0.06445079780782226,21.770767175876863,3.182717245786865,325548.99439805595,5241.035941858845,766.1987904783654,78371789.41341068
33.199999999999996,-0.06466822165619412,21.803637666513392,3.184579935761814,334762.21811837243,5213.712988200992,761.5007196044963,80048758.43462089
33.25,-0.06488491196715629,21.836411220727324,3.1864359205403874,344238.9879603587,5186.7321954602,756.8638276123837,81765974.4423497
33.3,-0.06510087057815073,21.86908795968476,3.188285225855182,353986.91020709253,5160.08765047242,752.2870295481745,83524447.2543078
33.35,-0.06531609933144544,21.901668006414752,3.190127877350167,364013.8123329771,5133.7735703774215,747.7692647915108,85325213.05957264
33.4,-0.06553060007399203,21.934151485784408,3.1919639005807534,374327.7494778542,5107.784299139983,743.3094963976416,87169335.12356529
33.449999999999996,-0.06574437465728222,21.966538524473993,3.193793321013861,384937.01111170277,5082.114304180223,738.9067104603579,89057904.5123365
33.5,-0.06595742493720724,21.998829250952074,3.1956161640279888,395850.12789552077,5056.758173108592,734.5599154949168,90992040.83667885
33.55,-0.06616975277391735,22.03102379545113,3.1974324549132973,407075.87874422077,5031.710610562304,730.2681418402993,92972893.01662827
33.6,-0.06638136003168593,22.063122289943184,3.199242218871691,418623.2980975164,5006.96643513882,726.0304410800077,95001640.0669089
33.65,-0.066592248578772,22.095124868115548,3.2010454810168967,430501.68340492574,4982.520576423955,721.8458854808857,97079491.90391408
33.699999999999996,-0.06680242028728567,22.127031665346788,3.2028422663745566,442720.6028312667,4958.368072110564,717.7135674492173,99207690.17481723
33.75,-0.06701187703305644,22.15884281868306,3.204632599882324,455289.903189152,4934.5040652047355,713.6325990035051,101387509.1094248
33.8,-0.06722062069550039,22.190558466814274,3.2064165063899543,468219.71810518525,4910.923801316903,709.6021112634223,103620256.39541064
33.85,-0.06742865315749103,22.22217875005067,3.2081940106594082,481520.4764268261,4887.622626034331,705.6212539542729,105907274.0775798
33.9,-0.06763597630523133,22.253703810299506,3.2099651373649536,495202.9108769932,4864.595982372491,701.689194926476,108249939.48182517
33.949999999999996,-0.06784259202812659,22.285133791041968,3.2117299110932747,509278.0669637911,4841.839408302687,697.8051196895602,110649666.16447696
34.0,-0.06804850221865888,22.31646883731014,3.213488356343583,523757.31215287984,4819.348534353171,693.9682309601498,113107904.88774219
34.05,-0.06825370877226422,22.347709095664204,3.215240497527727,538652.3453102848,4797.119081281114,690.1777482234414,115626144.62196134
34.1,-0.0684582135872095,22.37885471416994,3.216986358970316,553975.2064236721,4775.1468578134845,686.4329073077736,118205913.57544333
34.15,-0.06866201856447285,22.40990584237617,3.2187259649088347,569738.286610294,4753.427758453905,682.7329599717629,120848780.25262515
34.199999999999996,-0.06886512560762281,22.440862631292486,3.22045933949377,585954.3384201571,4731.957761353977,679.0771735036795,123556354.5413763
34.25,-0.06906753662270171,22.47172523336729,3.222186506788742,602636.4864431208,4710.73292624619,675.4648303325409,126330288.83023298
34.3,-0.06926925351810931,22.502493802465725,3.2239074907706264,619798.2382289441,4689.749392436804,671.8952276506037,129172279.15641461
34.35,-0.06947027820448715,22.533168493847914,3.225622315329691,637453.4955295676,4669.003376856758,668.3676770468696,132084066.38548361
34.4,-0.06967061259460561,22.563749464147573,3.227331004269736,655616.565873171,4648.491172168405,664.8815041511995,135067437.4235229
34.449999999999996,-0.06987025860325202,22.594236871350365,3.2290335813082294,674302.1744798574,4628.20914492635,661.4360482887091,138124226.46274936
34.5,-0.0700692181471193,22.62463087477289,3.2307300700764516,693525.4765290797,4608.153733790871,658.030662144126,141256316.261498
34.55,-0.0702674931446966,22.654931635041343,3.232420494119636,713302.0697892249,4588.321447791793,654.664711435745,144465639.4595298
34.6,-0.0704650855161627,22.685139314070913,3.2341048768971223,733648.0076201743,4568.708864641316,651.3375745986572,147754179.92966408
34.65,-0.07066199718327759,22.715254075044868,3.235783241782507,754579.8123597873,4549.312629094606,648.0486424770385,151123974.1667489
34.699999999999996,-0.07085823006927838,22.74527608239403,3.237455612063792,776114.4891057996,4530.1294513559105,644.7973180250794,154577112.71500936
34.75,-0.07105378609877544,22.77520550177644,3.239122010943546,798269.5399048207,4511.1561055292805,641.583016016366,158115741.63485807
34.8,-0.07124866719764905,22.805042500057095,3.2407824615390615,821062.9783604981,4492.389428112375,638.4051627614213,161742064.01026994
34.85,-0.07144287529294929,22.834787245287938,3.242436986882517,844513.3446733418,4473.826316531682,635.2631958331076,165458341.49785817
34.9,-0.07163641231279444,22.864439906687828,3.244085609921137,868639.7211249436,4455.463727718391,632.1565637997135,169266895.91882706
34.949999999999996,-0.07182928018627421,22.89400065462306,3.2457283535173636,893461.7480198867,4437.2986767229295,629.0847259653762,173170110.89499652
35.0,-0.07202148084335136,22.923469660587678,3.2473652404490263,918999.6400988236,4419.328235367644,626.0471521177177,177170433.53014454
35.05,-0.07221301621476489,22.952847097183987,3.248996293409503,945274.2034367515,4401.549530936064,623.0433222824067,181270376.13793257
35.1,-0.07240388823193677,22.982133138103546,3.250621535007906,972306.8528409792,4383.959744897473,620.0727264844064,185472518.01773107
35.15,-0.07259409882687723,23.01132795810797,3.2522409877692504,1000119.6297634506,4366.55611166613,617.13486451577,189779507.2796803
35.199999999999996,-0.07278364993209263,23.040431733010102,3.2538546741346366,1028735.2207428846,4349.335917393704,614.229245709723,194194062.72038743
35.25,-0.0729725434804942,23.06944463965521,3.255462616461424,1058176.976392324,4332.296498794047,611.3553887208584,198718975.7506643
35.3,-0.07316078140530818,23.09836685590249,3.257064837023419,1088468.9309483792,4315.435241999281,608.5128213112507,203357112.37678277
35.35,-0.07334836563998759,23.127198560606665,3.2586613580110617,1119635.8223988747,4298.749581446204,605.7010801423028,208111415.2367568
35.4,-0.07353529811812343,23.155939933599626,3.2602522015316007,1151703.113205942,4282.236998792302,602.9197105721803,212984905.69318464
35.449999999999996,-0.07372158077335927,23.184591155672553,3.261837389609296,1184697.0116424777,4265.895021860138,600.1682664586076,217980685.98426506
35.5,-0.07390721553930596,23.213152408557793,3.263416944185599,1218644.4937600042,4249.721223609455,597.446309966906,223101941.43460795
35.55,-0.07409220434945729,23.241623874911227,3.264990887119352,1253573.3260067615,4233.713221136229,594.7534113831064,228351942.72753087
35.6,-0.0742765491371068,23.270005738294586,3.2665592401869743,1289512.088515429,4217.868674697745,592.0891489319788,233734048.24058744
35.65,-0.07446025183526639,23.298298183158042,3.268122025082665,1326490.1990802789,4202.185286762875,589.4531085998208,239251706.4460859
35.699999999999996,-0.07464331437658639,23.326501394822973,3.2696792634185994,1364537.9378443554,4186.660801086868,586.8448839618677,244908458.37845057
35.75,-0.07482573869327364,23.354615559464694,3.2712309767251266,1403686.4727176954,4171.293001810241,584.2640760142385,250707940.1703168
35.8,-0.075007526717016,23.382640864095617,3.27277718645097,1443967.8855484282,4156.079712580217,581.710293010153,256653885.65926164
35.85,-0.07518868037890275,23.410577496548367,3.274317913963434,1485415.1990691286,4141.018795695144,579.1831503004582,262750129.0672314
35.9,-0.07536920160934962,23.438425645459144,3.275853180548606,1528062.4046413796,4126.108151270288,576.682270178199,269000607.75464094
35.949999999999996,-0.07554909233802237,23.466185500251125,3.2773830074115593,1571944.4908224656,4111.345716425007,574.207281727208,275409365.0513276
36.0,-0.07572835449376397,23.493857251118282,3.2789074156765663,1617097.4727785566,4096.729464490229,571.7578206745218,281980553.1664778
36.05,-0.07590699000452072,23.52144108900901,3.2804264263873044,1663558.422569504,4082.257404236004,569.3335292465803,288718436.1797809
36.1,-0.07608500079726999,23.54893720561008,3.281940060507063,1711365.500331393,4067.9275791183863,566.9340560290594,295627393.116124
36.15,-0.07626238879794961,23.57634579333092,3.283448338918964,1760557.9863833291,4053.7380665450605,564.5590558302314,302711921.10614663
36.199999999999996,-0.07643915593138828,23.603667045287644,3.284951282426166,1811176.3142862273,4039.6869771591664,562.2081895477597,309976638.6351366
36.25,-0.07661530412123518,23.63090115528755,3.286448911752083,1863262.1048816477,4025.7724541411,559.8811240388576,317426288.8827282
36.3,-0.07679083528989328,23.65804831781364,3.287941247540598,1916858.2013401361,4011.99267252724,557.5775319936456,325065743.15598834
36.35,-0.07696575135845196,23.685108728009382,3.289428310356284,1972008.7052489964,3998.345838545611,555.2970918116849,332900004.418545
36.4,-0.07714005424662057,23.71208258166346,3.2909101206846163,2028759.0137704008,3984.8301889678028,553.0394874815663,340934210.91846204
36.449999999999996,-0.07731374587266354,23.73897007519478,3.2923866989321944,2087155.8579018416,3971.4439904766564,550.8044084634643,349173639.9176706
36.5,-0.07748682815333663,23.765771405637658,3.293858065426965,2147247.3418717035,3958.1855390493142,548.5915495745782,357623711.52583313
36.55,-0.07765930300382379,23.79248677062705,3.2953242404184375,2209082.983703663,3945.0531593552314,546.4006108773814,366289992.64158607
36.6,-0.07783117233767384,23.819116368383952,3.2967852440779106,2272713.7569849864,3932.045204168841,544.2312975706183,375178201.0042579
36.65,-0.0780024380667404,23.845660397701018,3.298241096498694,2338192.1338743134,3919.160053796118,542.0833198829179,384294209.35911673
36.699999999999996,-0.07817310210112166,23.87211905792829,3.2996918176963357,2405572.1293861177,3906.3961155149887,539.9563929690032,393644049.7394439
36.75,-0.07834316634909977,23.898492548958924,3.3011374276088428,2474909.346989657,3893.751823029207,537.8502368084226,403233917.86871505
36.8,-0.07851263271708259,23.924781071215307,3.3025779460969096,2546261.025561755,3881.225635935121,535.7645761067006,413070177.6863001
36.85,-0.07868150310954752,23.950984825635153,3.304013392944146,2619686.0877337903,3868.8160392009313,533.6991401988423,423159366.0001935
36.9,-0.07884977942898275,23.977104013657737,3.305443787857305,2695245.18967423,3856.5215426586033,531.6536629551912,433508197.2704001
36.949999999999996,-0.07901746357583189,24.003138837210297,3.3068691504665075,2773000.7723498032,3844.3406805074783,529.6278826894918,444123568.52667266
37.0,-0.07918455744844044,24.029089498694653,3.3082895003254777,2853017.114309231,3832.2720108294698,527.621542069127,455012564.4244105
37.05,-0.07935106294299926,24.054956200973827,3.3097048569117695,2935360.386034844,3820.3141151159184,525.6343880275228,466182462.44268966
37.1,-0.07951698195349283,24.080739147358866,3.311115239626998,3020098.705909138,3808.465597805115,523.6661716785688,477640738.22842824
37.15,-0.07968231637164647,24.10643854159581,3.3125206677970698,3107302.197844056,3796.7250858307293,521.7166482330713,489395071.09084994
37.199999999999996,-0.07984706808687508,24.132054587852796,3.3139211606724195,3197043.050622963,3785.09122818062,519.7855769171538,501453349.6505533
37.25,-0.0800112389862308,24.157587490707208,3.315316737428237,3289395.57900609,3773.5626954659815,517.8727208925835,513823677.6475697
37.3,-0.0801748309543549,24.18303745513311,3.316707417164702,3384436.286652261,3762.1381795000793,515.9778471789056,526514379.91290414
37.35,-0.08033784587342713,24.208404686488745,3.3180932189072236,3482243.930911117,3750.816392886942,514.1007265774255,539534008.5083039
37.4,-0.08050028562311878,24.23368939050401,3.3194741616066654,3582899.589541412,3739.596068619128,512.2411335969049,552891349.0389293
37.449999999999996,-0.08066215208054311,24.25889177326836,3.3208502641395863,3686486.7294131727,3728.475959685008,510.3988463810146,566595427.1439906
37.5,-0.08082344712021056,24.284012041218624,3.3222215453084756,3793091.2772528017,3717.4548386845363,508.57364663739685,580655515.1702987
37.55,-0.08098417261398155,24.30905040112698,3.323588023841985,3902801.6924919225,3706.531497453987,506.7653195683882,595081139.0340198
37.6,-0.08114433043102087,24.33400706008914,3.3249497183951693,4015709.0422832123,3695.7047466990866,504.97365380331263,609882085.2760181
37.65,-0.08130392243775425,24.358882225512563,3.3263066475497194,4131907.0787474043,3684.973415636211,503.1984413322891,625068408.3162143
37.699999999999996,-0.08146295049782365,24.383676105104787,3.3276588298141982,4251492.318518505,3674.3363516417917,501.439477441564,640650437.9127642
37.75,-0.08162141647204518,24.408388906862207,3.329006283624285,4374564.124655709,3663.7924199094077,499.696560650278,656638786.8318186
37.8,-0.08177932221836542,24.433020839058308,3.330349027343002,4501224.790992395,3653.3405031145985,497.9694926486802,673044358.7339019
37.85,-0.08193666959182083,24.457572110232668,3.331687079260959,4631579.628995628,3642.9795010869716,496.2580782376986,689878356.2831151
37.9,-0.08209346044449689,24.482042929179894,3.333020457596591,4765737.057210636,3632.7083304896064,494.5621252698706,707152289.4855099
37.949999999999996,-0.08224969662548726,24.506433504938393,3.3343491804963934,4903808.693367531,3622.525924505519,492.8814445915957,724877984.2631806
38.0,-0.08240537998085523,24.53074404677974,3.3356732660351645,5045909.4492303,3612.4312325309215,491.2158499866496,743067591.2708529
38.05,-0.08256051235359424,24.554974764197702,3.336992732216235,5192157.628269051,3602.4232198752584,489.56515812096467,761733594.9618117
38.1,-0.08271509558358947,24.57912586689771,3.3383075969717178,5342675.026241123,3592.500867467777,487.92918848862485,780888822.9104548
38.15,-0.08286913150758196,24.603197564786427,3.3396178781627395,5497587.034766938,3582.6631715703047,486.30776335902146,800546455.3986269
38.199999999999996,-0.08302262195913024,24.627190067961138,3.340923593579682,5657022.747990552,3572.9091434964553,484.7007077252041,820720035.2734445
38.25,-0.0831755687685749,24.651103586699595,3.3422247609424174,5821115.072417157,3563.237809336751,483.10784925333064,841423478.0842885
38.3,-0.08332797376300388,24.674938331449876,3.3435213979005525,5990000.840022405,3553.6482096896175,481.52901823321673,862671082.5069834
38.35,-0.08347983876621601,24.698694512820246,3.3448135220336646,6163820.9247313365,3544.1393993983297,479.9640475299837,884477541.0634338
38.4,-0.08363116559868844,24.72237234156917,3.3461011508515357,6342720.362367587,3534.710447293297,478.4127725367126,906857951.1450567
38.45,-0.08378195607754307,24.745972028595734,3.3473843017944045,6526848.474177253,3525.3604359400165,476.8750311281407,929827826.3489041
38.5,-0.08393221201651191,24.769493784929576,3.3486629922331876,6716358.994033028,3516.0884613924195,475.3506636153647,953403108.1352546
38.55,-0.08408193522590784,24.792937821721626,3.3499372394697358,6911410.199430441,3506.8936329511307,473.8395127014653,977600177.8160009
38.6,-0.08423112751259015,24.816304350234365,3.351207060737059,7112165.046387818,3497.775072927227,472.34142343813994,1002435868.8833009
38.65,-0.08437979067993456,24.83959358183246,3.352472473199568,7318791.30836796,3488.7319164106652,470.85624318321504,1027927479.6882018
38.7,-0.08452792652780405,24.862805727973765,3.353733493953322,7531461.719341931,3479.763311043582,469.3838215590584,1054092786.4793763
38.75,-0.08467553685251678,24.885941000199743,3.3549901400262527,7750354.121117368,3470.868416798511,467.92401041190567,1080950056.8121793
38.8,-0.08482262344681801,24.908999610126703,3.3562424283784122,7975651.6150610605,3462.0464057610347,466.4766637720087,1108518063.3387904
38.85,-0.0849691880998526,24.931981769436835,3.35749037590221,8207542.718345945,3453.2964619169034,465.0416378146201,1136816097.9902766
38.9,-0.08511523259713433,24.95488768986917,3.358733999422645,8446221.5248575,3444.6177809438223,463.61879082183344,1165863986.5618694
38.95,-0.08526075872052014,24.977717583211017,3.3599733156975486,8691887.87090091,3436.0095700072407,462.2079831451749,1195682103.713098
39.0,-0.08540576824818347,25.00047166128932,3.3612083414178215,8944747.50585066,3427.4710475604206,460.80907716898787,1226291388.3945634
39.05,-0.0855502629545864,25.023150135962023,3.3624390932076667,9205012.267891584,3419.00144314873,459.421937274595,1257713359.7137785
39.1,-0.08569424461045466,25.045753219109677,3.36366558762483,9472900.265003717,3410.5999972177597,458.04642980517747,1289970133.2525659
39.15,-0.08583771498275278,25.068281122627273,3.3648878411608383,9748636.061347688,3402.2659609254038,456.6824230313824,1323084437.849045
39.2,-0.08598067583465802,25.09073405841568,3.366105870241227,10032450.869212644,3393.9985959578103,455.32978711765344,1357079632.8576398
39.25,-0.08612312892553747,25.11311223837393,3.3673196912257897,10324582.746692965,3385.7971743489566,453.98839408922646,1391979725.900691
39.3,-0.0862650760109232,25.135415874390816,3.3685293204087996,10625276.801265806,3377.6609783039535,452.65811779982295,1427809391.1260405
39.35,-0.08640651884248945,25.157645178337205,3.3697347740192534,10934785.399445709,3369.5893000258507,451.3388338999854,1464593987.984947
39.4,-0.08654745916803058,25.17980036205816,3.3709360682211065,11253368.38269874,3361.5814415458717,450.0304198060546,1502359580.5454223
39.45,-0.08668789873143795,25.201881637365105,3.3721332191135005,11581293.289803484,3353.6367145571435,448.7327546697885,1541132957.3564322
39.5,-0.0868278392726779,25.22388921602829,3.3733262427310042,11918835.585851701,3345.754440251724,447.4457193485901,1580941651.8787198
39.55,-0.08696728252777242,25.245823309769296,3.374515155043847,12266278.898088988,3337.9339491606893,446.1691963763109,1621813963.4986918
39.6,-0.08710623022877628,25.267684130253464,3.3756999719581486,12623915.25879801,3330.174580997671,444.9030699346807,1663778979.142085
39.65,-0.08724468410375719,25.289471889082538,3.3768807093161515,12992045.355437532,3322.475684505307,443.64722582528304,1706866595.504747
39.7,-0.08738264587677819,25.311186797787634,3.378057382896462,13370978.788254505,3314.836617304606,442.40155144207273,1751107541.9183147
39.75,-0.08752011726787512,25.33282906782175,3.37923000841427,13761034.335590929,3307.2567457476075,441.1659357444916,1796533403.8690867
39.8,-0.0876570999930395,25.35439891055289,3.3803986015215894,14162540.22711965,3299.735444772623,439.94026923107026,1843176647.1889808
39.85,-0.08779359576420076,25.375896537257155,3.3815631778074895,14575834.42524424,3292.2720977623558,438.72444391356095,1891070642.9378643
39.9,-0.08792960628920693,25.39732215911159,3.382723752798318,15001264.914907949,3284.8660964049013,437.51835329159934,1940249692.997288
39.95,-0.08806513327180732,25.418675987187562,3.383880341957939,15439190.002065543,3277.5168405573736,436.32189232785123,1990749056.3962183
40.0,-0.08820017841163685,25.43995823244409,3.3850329606879614,15889978.621076059,3270.2237381120635,435.1349574236318,2042604976.3896885
40.05,-0.08833474340419756,25.461169105721076,3.386181624327965,16354010.651284663,3262.986204865401,433.9574463950346,2095854708.312398
40.1,-0.08846882994084376,25.482308817732793,3.387326348155731,16831677.24306927,3255.803664389206,432.7892584494924,2150536548.229347
40.15,-0.08860243970876591,25.503377579061603,3.3884671473874732,17323381.153636027,3248.6755479045714,431.6302941628126,2206689862.406805
40.2,-0.08873557439097479,25.524375600151252,3.389604037178059,17829537.092855394,3241.6012941580775,430.4804554566549,2264355117.6271286
40.25,-0.08886823566628771,25.545303091300998,3.390737032621245,18350572.079440888,3234.5803493003586,429.3396455764314,2323573912.3718634
40.3,-0.08900042520931278,25.566160262659068,3.391866148749896,18886925.807780102,3227.6121667670445,428.20776906965256,2384389008.898331
40.35,-0.08913214469043523,25.586947324216688,3.392991400536214,19439051.025738154,3220.6962071619027,427.08473176467436,2446844366.235401
40.4,-0.08926339577580428,25.60766448580213,3.3941128028919696,20007413.923762705,3213.8319381421634,425.97044074985064,2510985174.1250925
40.45,-0.08939418012731898,25.628311957074605,3.395230370668716,20592494.535629198,3207.018834306088,424.864804353096,2576857887.9373984
40.5,-0.08952449940261553,25.648889947518395,3.3963441186580186,21194787.15117618,3200.2563770825786,423.76773212182843,2644510264.5864058
40.55,-0.08965435525505572,25.669398666437317,3.397454061591685,21814800.74139163,3193.544054622844,422.6791348032864,2713991399.476844
40.6,-0.08978374933371297,25.689838322948674,3.3985602141419786,22453059.396218106,3186.8813616942066,421.5989243252421,2785351764.51073
40.65,-0.08991268328336155,25.710209125977787,3.399662590921843,23110102.77546128,3180.267799575751,420.5270137770542,2858643247.1848106
40.7,-0.09004115874446605,25.730511284252568,3.400761206485134,23786486.57319555,3173.7028759559184,419.46331739107956,2933919190.81061
40.75,-0.0901691773531686,25.750745006297773,3.401856075326825,24482782.996068247,3167.1861048321302,418.4077505244546,3011234435.889277
40.8,-0.09029674074127858,25.770910500429782,3.402947211883239,25199581.255924616,3160.717006412161,417.3602296412006,3090645362.675011
40.85,-0.0904238505362644,25.791007974751363,3.404034630532271,25937488.07718101,3154.29510701722,416.3206722946479,3172209934.9611897
40.9,-0.09055050836124029,25.811037637146143,3.4051183455935945,26697128.219387807,3147.9199389871123,415.2889971102324,3255987745.124938
40.95,-0.09067671583495818,25.83099969527369,3.406198371328894,27479145.0154429,3141.5910405868935,414.26512376857283,3342040060.4665303
41.0,-0.09080247457179985,25.85089435656439,3.407274721942078,28284200.925920952,3135.3079559151874,413.2489729888582,3430429870.88085
41.05,-0.09092778618176528,25.870721828214286,3.408347411579495,29112978.11000555,3129.070234814451,412.2404665125813,3521221937.9002514
41.1,-0.09105265227046533,25.89048231718021,3.409416454330152,29966179.013522208,3122.8774327826177,411.23952708753427,3614482845.1478868
41.15,-0.09117707443911482,25.910176030175023,3.4104818642259342,30844526.9745859,3116.729110886343,410.2460784520996,3710281050.2426963
41.2,-0.09130105428452168,25.929803173662584,3.4115436552418146,31748766.847392246,3110.6248356760643,409.2600453198635,3808686938.1985188
41.25,-0.09142459339908171,25.949363953853194,3.412601841296076,32679665.644698653,3104.564179102278,408.2813533644661,3909772876.3600655
41.3,-0.09154769337077034,25.96885857669887,3.413656436250519,33638013.19955551,3098.54671843352,407.3099292047549,4013613270.9208817
41.35,-0.09167035578313504,25.988287247888714,3.4147074539106796,34624622.84686738,3092.572036175792,406.3457003902063,4120284625.0691113
41.4,-0.09179258221529041,26.007650172844496,3.415754908026043,35640332.12537938,3086.639719993285,405.3885953865884,4229865598.808032
41.45,-0.09191437424190996,26.026947556716095,3.4167988122902537,36686003.50070381,3080.749362630733,404.4385435619167,4342437070.500719
41.5,-0.09203573343322025,26.046179604377095,3.417839180341327,37762525.11001674,3074.9005618370215,403.4954751726427,4458082200.188071
41.55,-0.09215666135499645,26.065346520420643,3.4188760257618664,38870811.52908229,3069.092920290094,402.5593213500828,4576886494.732539
41.6,-0.09227715956855609,26.084448509154956,3.419909362079264,40011804.562267,3063.326045523275,401.630014087106,4698937874.839904
41.65,-0.09239722963075203,26.103485774599243,3.4209392027659153,41186474.056242794,3057.599549853006,400.707486225071,4824326744.014473
41.7,-0.09251687309397144,26.122458520479675,3.4219655612394346,42395818.73809091,3051.913050307473,399.79167144094663,4953146059.503202
41.75,-0.09263609150612706,26.141366950225127,3.4229884508628516,43640867.07853203,3046.2661685569724,398.8825042347277,5085491405.287014
41.8,-0.09275488641065621,26.160211266963394,3.42400788494483,44922678.18105256,3040.658530845052,397.9799199170126,5221461067.178907
41.85,-0.09287325934651397,26.178991673517032,3.4250238767398646,46242342.69769156,3035.089767921209,397.0838545968504,5361156110.089948
41.9,-0.09299121184817088,26.197708372399656,3.4260364394484952,47600983.772298895,3029.5595149745145,396.1942451697681,5504680457.526073
41.95,-0.0931087454456096,26.21636156581217,3.4270455862175133,48999758.01209292,3024.0674115684687,395.3110293060181,5652140973.381509
42.0,-0.09322586166432006,26.234951455638786,3.4280513301401587,50439856.48835779,3018.6131015770607,394.43414543904646,5803647546.094392
42.05,-0.09334256202529823,26.25347824344355,3.429053684256329,51922505.7671718,3013.19623312177,393.5635327541362,5959313175.2345
42.1,-0.09345884804504229,26.271942130466737,3.43005266155279,53448968.97106013,3007.816458509806,392.69913117727174,6119254060.593446
42.15,-0.09357472123555033,26.290343317621094,3.431048274963365,55020546.87250409,3002.4734341733138,391.8408813641857,6283589693.849962
42.2,-0.09369018310431743,26.30868200548846,3.4320405373691463,56638579.02027202,2997.1668206096965,390.9887246896045,6452442952.886267
